name,blockname(java),new_id,old_id,x,z,y,chance,biome all or any,,,,,,,,,,,,,,,,,max
ダンジョン_キャンプ,gvcr2_block_building_camp,camp,ds1,7,7,0,1,all,;overworld,F;ocean,F;river,,,,,,,,,,,,,,
ダンジョン_雪原キャンプ,gvcr2_block_building_camp_sn,camp_sn,,16,16,0,1,any,;cold,;ice,,,,,,,,,,,,,,,
ダンジョン_ゲリラのアジト,gvcr2_block_building_hideout,hideout,ds2,16,16,0,0.5,any,;plains,;forest,,,,,,,,,,,,,,,
ダンジョン_ゲリラのアジト_砂漠仕様,gvcr2_block_building_hideout_de,hideout_de,ds2_d,16,16,0,0.5,all,;desert,,,,,,,,,,,,,,,,
ダンジョン_ゲリラのアジト_雪原仕様,gvcr2_block_building_hideout_sn,hideout_sn,,16,16,0,0.5,any,;cold,;ice,,,,,,,,,,,,,,,
ダンジョン_機関銃陣地,gvcr2_block_building_mg_place,mg_place,ds3,9,9,0,1,any,;plains,;forest,,,,,,,,,,,,,,,
ダンジョン_機関銃陣地_砂漠仕様,gvcr2_block_building_mg_place_de,mg_place_de,ds3_d,9,9,0,1,all,;desert,,,,,,,,,,,,,,,,
ダンジョン_機関銃陣地_雪原仕様,gvcr2_block_building_mg_place_sf,mg_place_sf,ds3_s,9,9,0,1,any,;cold,;ice,,,,,,,,,,,,,,,
ダンジョン_対戦車陣地,gvcr2_block_building_cannonplace,cannonplace,ds4,9,9,0,1,any,;plains,;forest,,,,,,,,,,,,,,,
ダンジョン_対戦車陣地_砂漠仕様,gvcr2_block_building_cannonplace_de,cannonplace_de,ds4_d,9,9,0,1,all,;desert,,,,,,,,,,,,,,,,
ダンジョン_対戦車陣地_雪原仕様,gvcr2_block_building_cannonplace_sf,cannonplace_sf,ds4_s,9,9,0,1,any,;cold,;ice,,,,,,,,,,,,,,,
ダンジョン_トーチカ,gvcr2_block_building_bunker,bunker,ds5,10,10,7,0.5,any,;plains,;forest,,,,,,,,,,,,,,,
ダンジョン_トーチカ_砂漠仕様,gvcr2_block_building_bunker_de,bunker_de,ds5_d,10,10,7,0.5,all,;desert,,,,,,,,,,,,,,,,
ダンジョン_放棄されたトーチカ,gvcr2_block_building_munitions_depot,depot,ds6,10,10,7,0.5,any,;plains,;forest,,,,,,,,,,,,,,,
ダンジョン_放棄されたトーチカ_砂漠仕様,gvcr2_block_building_munitions_depot_de,depot_de,ds6_d,10,10,7,0.5,all,;desert,,,,,,,,,,,,,,,,
ダンジョン_かまくら,gvcr2_block_building_igloo,igloo,,16,16,1,1,any,;cold,;ice,,,,,,,,,,,,,,,
ダンジョン_野戦通信所,gvcr2_block_building_radiobase,radiobase,,23,19,6,0.25,any,;plains,;forest,,,,,,,,,,,,,,,
ダンジョン_砂漠野戦通信所,gvcr2_block_building_radiobase_de,radiobase_de,,23,19,6,0.25,all,;desert,,,,,,,,,,,,,,,,
ダンジョン_雪原野戦通信所,gvcr2_block_building_radiobase_sn,radiobase_sn,,23,19,6,0.25,any,;cold,;ice,,,,,,,,,,,,,,,
ダンジョン_ゲリラ小型拠点,gvcr2_block_building_smallbase,smallbase,,37,25,6,0.25,any,;plains,;forest,,,,,,,,,,,,,,,
ダンジョン_ゲリラ砂漠小型拠点,gvcr2_block_building_smallbase_de,smallbase_de,,37,25,6,0.25,all,;desert,,,,,,,,,,,,,,,,
ダンジョン_ゲリラ雪原小型拠点,gvcr2_block_building_smallbase_sn,smallbase_sn,,37,25,6,0.25,any,;cold,;ice,,,,,,,,,,,,,,,
ダンジョン_物見やぐら,gvcr2_block_building_watchtower,watchtower,,16,16,0,0.25,all,;overworld,F;ocean,F;river,,,,,,,,,,,,,,
ダンジョン_鉄塔,gvcr2_block_building_latticetower,latticetower,,16,16,0,1,any,;plains,;forest,,,,,,,,,,,,,,,
ダンジョン_山岳鉄塔,gvcr2_block_building_latticetower_mt,latticetower_mt,,16,16,0,1,any,;windswept_hills,,,,,,,,,,,,,,,,
ダンジョン_雪原鉄塔,gvcr2_block_building_latticetower_sn,latticetower_sn,,16,16,0,1,any,;cold,;ice,,,,,,,,,,,,,,,
