名前,id,type,health,main,main_cool,sub,sub_cool,speed,tiea
,aifv,apc,120,,0,mg,2,0.3,
,lav25,apc,120,,0,mg,2,0.3,
,m113,apc,120,,0,mg,2,0.3,
,m1126,apc,120,,0,mg,2,0.2,
,m1128,apc,120,105mm,100,,0,0.2,
,btr60,apc,100,,0,mg,2,0.3,
,ah1s,heri,100,,0,mg,0,0.4,
,ah6,heri,80,,0,m249,0,0.4,
,g_heri,heri,160,,0,pkm,0,0.4,
,ka50,heri,100,,0,mg,0,0.4,
,mi24d,heri,140,,0,mg,0,0.4,
,dp28,set,50,,0,dp28,0,0,
,flak18,set,50,105mm,100,,0,0,
,m249,set,50,,0,m249,0,0,
,rpk,set,50,,0,rpk,0,0,
,kv2,tank,400,152mm,160,,0,0.1,
,m1a2,tank,300,120mm,100,mg,2,0.2,3
,m41,tank,120,76mm,60,mg,2,0.3,
,m60,tank,200,105mm,100,mg,2,0.2,
,pt76,tank,120,76mm,60,mg,2,0.3,
,t34,tank,160,85mm,100,,0,0.2,
,t55,tank,200,100mm,100,mg,2,0.2,
,t72,tank,300,125mm,100,mg,2,0.2,3
