name,id,sub,main1,main2,main3
vehicle,aifv,vmg,,,
vehicle,lav25,20mm,aamissile,,
vehicle,m113,vmg,,,
vehicle,m1126,vmg,,,
vehicle,m1128,vmg,105mm,,
vehicle,btr60,vmg,,,
vehicle,kv2,vmg,152mm,,
vehicle,m1a2,vmg,120mm,,
vehicle,m41,vmg,85mm,,
vehicle,fv101,vmg,76mm,,
vehicle,m60a1,vmg,105mm,,
vehicle,pt76,vmg,76mm,,
vehicle,t34,vmg,85mm,,
vehicle,t55,vmg,100mm,,
vehicle,t72,vmg,125mm,,
vehicle,ah1s,vmg,,,
vehicle,ah6,vmg,,,
vehicle,g_heri,vmg,,,
vehicle,ka50,vmg,76mmrocket,,
vehicle,mi24d,vmg,agmissile,,
vehicle,20mmaa,20mm,,,
vehicle,flak18,,125mm,,
vehicle,pak40,,105mm,,
vehicle,zu23,23mm,,,
vehicle,dp28set,ads_dp28,,,
vehicle,m60set,ads_m60,,,
vehicle,pkmset,ads_pkm,,,
vehicle,f35,vmgii,,,
vehicle,mig17,vmgii,,,
vehicle,su27,vmgii,aamissile,,
vehicle,f16,vmgii,aamissile,bomb,
vehicle,su25,vmgi,agmissile,bomb,
