name,blockname(java),id,old_id,x方向の長さ,z方向の長さ,深さ,確率,旗,船かどうか,占領時コマンド,出現バイオーム,,,,,,,,,,,,,,max
ダンジョン_野戦飛行場,gvcr2_block_building_airfield,redmainbase,dm1,64,48,10,0.05,M,F,b6,all,;overworld,F;desert,F;cold,F;ice,F;ocean,F;river,,,,,,,,
ダンジョン_旧砲台陣地,gvcr2_block_building_cannon_position,bluemainbase,dm2,64,64,10,0.05,M,F,b6,all,;overworld,F;ocean,F;river,,,,,,,,,,,
ダンジョン_メトロ,gvcr2_block_building_metro,greenmainbase,dm3,96,48,32,0.05,M,F,b6,all,;overworld,F;desert,F;cold,F;ice,F;ocean,F;river,,,,,,,,
ダンジョン_メトロ,gvcr2_block_building_metro,yellowmainbase,dm3,96,48,32,0.05,M,F,b6,all,;overworld,F;desert,F;cold,F;ice,F;ocean,F;river,,,,,,,,
ダンジョン_同盟軍飛行場,gvcr2_block_building_airbase,airbase,da2,128,128,10,0.02,A,F,b0,all,;overworld,F;ocean,F;river,,,,,,,,,,,
ダンジョン_廃工場,gvcr2_block_building_abandoned_factory,abandoned_factory,dl2,128,128,10,0.02,L,F,b2,all,;overworld,F;desert,F;cold,F;ice,F;ocean,F;river,,,,,,,,
ダンジョン_廃墟,gvcr2_block_building_ruins,ruins,dl3,128,128,10,0.02,L,F,b3,all,;overworld,F;desert,F;cold,F;ice,F;ocean,F;river,,,,,,,,
ダンジョン_旧塹壕跡,gvcr2_block_building_trench,trench,dl4,128,128,10,0.02,L,F,b4,all,;overworld,F;desert,F;cold,F;ice,F;ocean,F;river,,,,,,,,
ダンジョン_城跡,gvcr2_block_building_snowcastle,snowcastle,dl5,,,,,,F,b5,,,,,,,,,,,,,,,
ダンジョン_貨物船,gvcr2_block_building_ship,ship,dl6,128,35,0,0.02,L,T,b6,any,;ocean,,,,,,,,,,,,,
ダンジョン_鉄道拠点跡,gvcr2_block_building_trainstation,trainstation,dl7,128,128,10,0.02,L,F,b7,any,;cold,;ice,,,,,,,,,,,,
ダンジョン_ライヒスターク,gvcr2_block_building_reichstag,reichstag,dl8,105,105,22,0.02,L,F,b8,all,;overworld,F;ocean,F;river,,,,,,,,,,,
ダンジョン_砂漠都市,gvcr2_block_building_desertcity,desertcity,dl9,128,128,10,0.02,L,F,b9,all,;desert,,,,,,,,,,,,,
ダンジョン_凱旋門,gvcr2_block_building_triumphal_arch,triumphal_arch,dl10,105,105,10,0.02,L,F,b10,all,;overworld,F;ocean,F;river,,,,,,,,,,,
ダンジョン_強襲揚陸艦,gvcr2_block_building_cv,cv,dl12,128,64,2,0.02,L,T,b12,any,;ocean,,,,,,,,,,,,,
ダンジョン_同盟軍飛行場,gvcr2_block_building_airbase,airbaseii,da2,128,128,10,0.02,A,F,b0,all,;overworld,F;ocean,F;river,,,,,,,,,,,
ダンジョン_街,gvcr2_block_building_city,cityii,dl1,128,128,10,0.02,L,F,b1,all,;overworld,F;desert,F;cold,F;ice,F;ocean,F;river,,,,,,,,
ダンジョン_廃工場,gvcr2_block_building_abandoned_factory,abandoned_factoryii,dl2,128,128,10,0.02,L,F,b2,all,;overworld,F;desert,F;cold,F;ice,F;ocean,F;river,,,,,,,,
ダンジョン_廃墟,gvcr2_block_building_ruins,ruinsii,dl3,128,128,10,0.02,L,F,b3,all,;overworld,F;desert,F;cold,F;ice,F;ocean,F;river,,,,,,,,
ダンジョン_旧塹壕跡,gvcr2_block_building_trench,trenchii,dl4,128,128,10,0.02,L,F,b4,all,;overworld,F;desert,F;cold,F;ice,F;ocean,F;river,,,,,,,,
ダンジョン_城跡,gvcr2_block_building_snowcastle,snowcastleii,dl5,,,,,,F,b5,,,,,,,,,,,,,,,
ダンジョン_貨物船,gvcr2_block_building_ship,shipii,dl6,128,35,0,0.02,L,T,b6,any,;ocean,,,,,,,,,,,,,
ダンジョン_鉄道拠点跡,gvcr2_block_building_trainstation,trainstationii,dl7,128,128,10,0.02,L,F,b7,any,;cold,;ice,,,,,,,,,,,,
ダンジョン_ライヒスターク,gvcr2_block_building_reichstag,reichstagii,dl8,105,105,22,0.02,L,F,b8,all,;overworld,F;ocean,F;river,,,,,,,,,,,
ダンジョン_砂漠都市,gvcr2_block_building_desertcity,desertcityii,dl9,128,128,10,0.02,L,F,b9,all,;desert,,,,,,,,,,,,,
ダンジョン_凱旋門,gvcr2_block_building_triumphal_arch,triumphal_archii,dl10,105,105,10,0.02,L,F,b10,all,;overworld,F;ocean,F;river,,,,,,,,,,,
ダンジョン_旧戦艦,gvcr2_block_building_battleship,battleshipii,dl11,,,,,,,,,,,,,,,,,,,,,,
ダンジョン_強襲揚陸艦,gvcr2_block_building_cv,cvii,dl12,128,64,2,0.02,L,T,b12,any,;ocean,,,,,,,,,,,,,
ダンジョン_街,gvcr2_block_building_city,city,dl1,128,128,10,0.02,L,F,b1,all,;overworld,F;desert,F;cold,F;ice,F;ocean,F;river,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
execute if entity @p[r=30] run function flag/,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,bunker_ne,,,,,,,,,,,,,,,,,,,,,,,
,,bunker_cr,,,,,,,,,,,,,,,,,,,,,,,
,,bunker_ne,,,,,,,,,,,,,,,,,,,,,,,
