name,id,type,health,main,main_cool,sub,sub_cool,speed,tiea
vehicle,aifv,apc,120,,0,vmg,2,0.3,
vehicle,lav25,apc,120,,0,vmg,2,0.3,
vehicle,m113,apc,120,,0,vmg,2,0.3,
vehicle,m1126,apc,120,,0,vmg,2,0.2,
vehicle,m1128,apc,120,105mm,100,vmg,0,0.2,
vehicle,btr60,apc,100,,0,vmg,2,0.3,
vehicle,ah1s,heri,100,,0,vmg,0,0.4,
vehicle,ah6,heri,80,,0,vmg,0,0.4,
vehicle,g_heri,heri,160,,0,vmg,0,0.4,
vehicle,ka50,heri,100,76mmrocket,20,vmg,0,0.4,
vehicle,mi24d,heri,140,agmissile,100,vmg,0,0.4,
vehicle,kv2,tank,400,152mm,160,vmg,0,0.1,
vehicle,m1a2,tank,300,120mm,100,vmg,2,0.2,3
vehicle,m41,tank,120,76mm,60,vmg,2,0.3,
vehicle,fv101,tank,120,76mm,60,vmg,2,0.3,
vehicle,m60a1,tank,200,105mm,100,vmg,2,0.2,
vehicle,pt76,tank,120,76mm,60,vmg,2,0.3,
vehicle,t34,tank,160,85mm,100,vmg,0,0.2,
vehicle,t55,tank,200,100mm,100,vmg,2,0.2,
vehicle,t72,tank,300,125mm,100,vmg,2,0.2,3
vehicle,20mmaa,set,0,,0,20mm,4,1.2,
vehicle,flak18,set,1,125mm,100,,5,2.2,
vehicle,pak40,set,2,105mm,100,,6,3.2,
vehicle,zu23,set,0,,0,23mm,6,0,
vehicle,dp28set,set,1,,1,ads_dp28,2,1,
vehicle,m60set,set,2,,2,ads_m60,2,2,
vehicle,pkmset,set,3,,3,ads_pkm,2,3,
vehicle,f35,air,500,,0,vmgii,0,0,
vehicle,mig17,air,500,,0,vmgii,0,0,
vehicle,su27,air,500,agmissile,100,vmgii,0,0,
vehicle,f16,air,500,agmissile,100,vmgii,0,0,
vehicle,su25,air,500,agmissile,100,vmgi,0,0,
