name,id,ダメージ,弾速,命中精度,連射間隔(tick),爆発,ブロック破壊,音,ダメージタイプ,offset
,vmg,4,4,0,1,0,F,mgbullet,override,
,76mm,60,4,0,60,3,F,tankbullet,entityExplosion,
,85mm,80,4,0,100,4,F,tankbullet,entityExplosion,
,100mm,100,4,0,100,4,F,tankbullet,entityExplosion,
,105mm,100,4,0,100,5,F,tankbullet,entityExplosion,
,120mm,180,4,0,100,6,F,tankbullet,entityExplosion,
,125mm,200,4,0,100,6,F,tankbullet,entityExplosion,
,152mm,250,4,0,160,7,F,tankbullet,entityExplosion,
,20mm,10,6,0,5,3,F,hmgbullet,entityExplosion,
,23mm,12,6,0,6,3,F,hmgbullet,entityExplosion,
,ads_dp28,8,6,0,1,0,F,mgbullet,override,
,ads_m60,8,6,0,1,0,F,mgbullet,override,
,ads_pkm,8,6,0,1,0,F,mgbullet,override,
,76mmrocket,60,4,0,20,3,F,rpgbullet,entityExplosion,
,agmissile,120,4,0,100,6,F,missilebullet,entityExplosion,
,vmgii,8,6,0,0,0,F,mgiibullet,override,D
,vmgi,8,6,0,0,0,F,mgiibullet,override,
,aamissile,100,2,0,100,4,F,missilebullet,entityExplosion,H
,bomb,100,2,0,100,4,F,missilebullet,entityExplosion,HM
,hmg,8,4,0,2,0,F,hmgbullet,override,
,7.62mmmgs,4,4,0,1,0,F,mgiibullet,override,D
,7.62mmmg,5,4,0,1,0,F,mgiibullet,override,
,12.7mmmg,5,4,0,1,0,F,hmgbullet,override,
,14.5mmhmg,6,4,0,2,0,F,hmgbullet,override,
,20mmmc,10,4,0,0,1,F,mgiibullet,entityExplosion,
,20mmmcheri,10,4,0,1,1,F,mgiibullet,override,
,23mmmc,12,4,0,2,1,F,mgiibullet,entityExplosion,
,25mmmc,20,4,0,9,1,F,hmgiibullet,entityExplosion,
,30mmmc,16,4,0,2,1,F,hmgiibullet,entityExplosion,
,vmg,5,4,0,1,0,F,mgiibullet,override,
,23mmmcair,4,4,0,1,1,F,airbullet,override,D
,20mmmcair,8,6,0,0,0,F,airbullet,override,D
,30mmmcair,12,6,0,0,1,F,airbullet,override,
,bombii,100,2,0,100,4,F,missilebullet,entityExplosion,HMM
