名前,id,最大装填数,使用する弾,ダメージ,弾速,命中精度,リロード時間(tick),連射間隔(tick),爆発,ブロック破壊
AK12,ak12,30,zex:556m,7,8,1.5,60,1,0,0
AK-47,ak47,30,zex:556m,6,6,2,60,1,0,0
an94,an94,30,zex:556m,6,8,1.5,60,1,0,0
,awm,5,zex:762m,16,16,0.75,80,19,0,0
,bar,20,zex:762m,10,6,4,70,4,0,0
,dp28,47,zex:762m,8,6,4,80,1,0,0
,famas,6,zex:rocketm,30,8,2,80,19,2,0
,fire,30,zex:556m,2,2,2,60,1,0,0
,g36,30,zex:556m,6,8,1.75,60,1,0,0
,glock17,20,zex:mm9,4,3.4,0,30,4,0,0
,glock18,20,zex:mm9,4,3.4,0,30,0,0,0
,hk416,30,zex:556m,7,6,1.25,60,1,0,0
,k98,5,zex:762m,15,15,1,60,9,0,0
,l86,30,zex:556m,6,8,2,60,1,0,0
,lazer,100,zex:btm,6,8,0,60,0,0,0
,m4,30,zex:556m,6,6,2.5,50,1,0,0
,m9,16,zex:mm9,4,3.4,0,30,4,0,0
,m10,30,zex:mm9,4,3.4,2,40,0,0,0
,m16a4,30,zex:556m,7,8,2.5,60,1,0,0
,m82,10,zex:1270m,30,12,2,100,9,0,0
,m110,20,zex:762m,12,12,1,80,5,0,0
,m249,100,zex:762m,6,8,4,100,1,0,0
,m1911,8,zex:mm9,5,2.4,0,30,6,0,0
,mg42,75,zex:762m,8,6,6,100,0,0,0
,mosin,5,zex:762m,16,16,1,60,19,0,0
,mp5,30,zex:mm9,4,3.6,1.5,60,0,0,0
,mp7,40,zex:mm9,4,6,1.5,45,0,0,0
,mp40,20,zex:mm9,4,3.6,2,45,0,0,0
,p90,1,zex:rocketm,50,9,4,60,19,4,1
,ppsh,72,zex:mm9,4,3.6,3,45,1,0,0
,rpg,1,zex:rocketm,60,9,5,80,19,5,1
,scarh,20,zex:762m,8,6,1.25,60,3,0,0
,svd,10,zex:762m,12,12,2,60,5,0,0
,t89,30,zex:556m,6,7,1.5,60,0,0,0
,t95,30,zex:556m,7,8,2,60,1,0,0
,t100,30,zex:mm9,3,4,1.5,40,0,0,0
,thom,30,zex:mm9,4,5,2,45,1,0,0
,tt33,6,zex:762m,7,3,0,50,8,0,0
,ump9,30,zex:mm9,5,4,2,50,0,0,0
,uzi,30,zex:mm9,3,3,1,40,0,0,0
,vz61,20,zex:mm9,4,3,3,40,0,0,0
,xm8,4,zex:rocketm,20,9,2,80,19,2,0
