name,blockname(java),new_id,old_id,x,z,stone x,stone z
ダンジョン_キャンプ,gvcr2_block_building_camp,camp,ds1,,,,
ダンジョン_雪原キャンプ,gvcr2_block_building_camp_sn,camp_sn,,,,,
ダンジョン_ゲリラのアジト,gvcr2_block_building_hideout,hideout,ds2,,,,
ダンジョン_ゲリラのアジト_砂漠仕様,gvcr2_block_building_hideout_de,hideout_de,ds2_d,,,,
ダンジョン_ゲリラのアジト_雪原仕様,gvcr2_block_building_hideout_sn,hideout_sn,,,,,
ダンジョン_機関銃陣地,gvcr2_block_building_mg_place,mg_place,ds3,,,,
ダンジョン_機関銃陣地_砂漠仕様,gvcr2_block_building_mg_place_de,mg_place_de,ds3_d,,,,
ダンジョン_機関銃陣地_雪原仕様,gvcr2_block_building_mg_place_sf,mg_place_sf,ds3_s,,,,
ダンジョン_対戦車陣地,gvcr2_block_building_cannonplace,cannonplace,ds4,,,,
ダンジョン_対戦車陣地_砂漠仕様,gvcr2_block_building_cannonplace_de,cannonplace_de,ds4_d,,,,
ダンジョン_対戦車陣地_雪原仕様,gvcr2_block_building_cannonplace_sf,cannonplace_sf,ds4_s,,,,
ダンジョン_トーチカ,gvcr2_block_building_bunker,bunker,ds5,,,,
ダンジョン_トーチカ_砂漠仕様,gvcr2_block_building_bunker_de,bunker_de,ds5_d,,,,
ダンジョン_放棄されたトーチカ,gvcr2_block_building_munitions_depot,munitions_depot,ds6,,,,
ダンジョン_放棄されたトーチカ_砂漠仕様,gvcr2_block_building_munitions_depot_de,munitions_depot_de,ds6_d,,,,
ダンジョン_かまくら,gvcr2_block_building_igloo,igloo,,,,,
ダンジョン_野戦通信所,gvcr2_block_building_radiobase,radiobase,,,,,
ダンジョン_砂漠野戦通信所,gvcr2_block_building_radiobase_de,radiobase_de,,,,,
ダンジョン_雪原野戦通信所,gvcr2_block_building_radiobase_sn,radiobase_sn,,,,,
ダンジョン_ゲリラ小型拠点,gvcr2_block_building_smallbase,smallbase,,,,,
ダンジョン_ゲリラ砂漠小型拠点,gvcr2_block_building_smallbase_de,smallbase_de,,,,,
ダンジョン_ゲリラ雪原小型拠点,gvcr2_block_building_smallbase_sn,smallbase_sn,,,,,
ダンジョン_物見やぐら,gvcr2_block_building_watchtower,watchtower,,,,,
ダンジョン_鉄塔,gvcr2_block_building_latticetower,latticetower,,,,,
ダンジョン_山岳鉄塔,gvcr2_block_building_latticetower_mt,latticetower_mt,,,,,
ダンジョン_雪原鉄塔,gvcr2_block_building_latticetower_sn,latticetower_sn,,,,,
ダンジョン_潜水艦,gvcr2_block_building_submarine,submarine,,,,,
ダンジョン_雪原潜水艦,gvcr2_block_building_submarine_sn,submarine_sn,,,,,
ダンジョン_野戦飛行場,gvcr2_block_building_airfield,airfield,dm1,,,,
ダンジョン_旧砲台陣地,gvcr2_block_building_cannon_position,cannon_position,dm2,,,,
ダンジョン_メトロ,gvcr2_block_building_metro,metro,dm3,,,,
ダンジョン_ゲリラ駆逐艦,gvcr2_block_building_ff,ff,dm4,,,,
ダンジョン_駐屯地,gvcr2_block_building_garrison,garrison,da1,,,,
ダンジョン_砂漠駐屯地,gvcr2_block_building_garrison_de,garrison_de,da1_d,,,,
ダンジョン_雪原駐屯地,gvcr2_block_building_garrison_sn,garrison_sn,,,,,
ダンジョン_氷雪駐屯地,gvcr2_block_building_garrison_ice,garrison_ice,,,,,
ダンジョン_同盟軍飛行場,gvcr2_block_building_airbase,airbase,da2,,,,
ダンジョン_同盟軍駆逐艦,gvcr2_block_building_dd,dd,da3,,,,
ダンジョン_街,gvcr2_block_building_city,city,dl1,,,,
ダンジョン_廃工場,gvcr2_block_building_abandoned_factory,abandoned_factory,dl2,,,,
ダンジョン_廃墟,gvcr2_block_building_ruins,ruins,dl3,,,,
ダンジョン_旧塹壕跡,gvcr2_block_building_trench,trench,dl4,,,,
ダンジョン_城跡,gvcr2_block_building_snowcastle,snowcastle,dl5,,,,
ダンジョン_貨物船,gvcr2_block_building_ship,ship,dl6,,,,
ダンジョン_鉄道拠点跡,gvcr2_block_building_trainstation,trainstation,dl7,,,,
ダンジョン_ライヒスターク,gvcr2_block_building_reichstag,reichstag,dl8,,,,
ダンジョン_砂漠都市,gvcr2_block_building_desertcity,desertcity,dl9,,,,
ダンジョン_凱旋門,gvcr2_block_building_triumphal_arch,triumphal_arch,dl10,,,,
ダンジョン_旧戦艦,gvcr2_block_building_battleship,battleship,dl11,,,,
ダンジョン_強襲揚陸艦,gvcr2_block_building_cv,cv,dl12,,,,
